python_ja	connection	core	UNK	create_aggregate	UNK=name UNK=num_params UNK=aggregate_class
python_ja	imp	core	UNK	load_compiled	UNK=name UNK=pathname
python_ja	telnet	core	UNK	read_until	UNK=expected
python_ja	imap4	core	UNK	login_cram_md5	UNK=user UNK=password
python_ja	panel	core	UNK	replace	UNK=win
python_ja	tarfile	core	UNK	extractfile	UNK=member
python_ja	stringprep	core	UNK	in_table_c11_c12	UNK=code
python_ja	core	core	UNK	empty	void
python_ja	core	core	UNK	get_file_breaks	UNK=filename
python_ja	async_chat	core	UNK	get_terminator	void
python_ja	template	core	UNK	copy	UNK=infile UNK=outfile
python_ja	requesthandler	core	UNK	handle	void
python_ja	element	core	UNK	hasattributens	UNK=namespaceuri UNK=localname
python_ja	str	core	UNK	capitalize	void
python_ja	profile	core	UNK	close	void
python_ja	platform	core	UNK	release	void
python_ja	form	core	UNK	hide_form	void
python_ja	core	core	UNK	shift	UNK=other
python_ja	view	core	UNK	execute	UNK=params
python_ja	core	core	UNK	parse	UNK=format_string
python_ja	oss_audio_device	core	UNK	close	void
python_ja	connection	core	UNK	create_collation	UNK=name UNK=callable
python_ja	os	core	UNK	getsid	UNK=pid
python_ja	window	core	UNK	bkgd	UNK=ch
python_ja	lock	core	UNK	acquire	void
python_ja	core	core	UNK	terminate	void
python_ja	sys	core	UNK	exc_clear	void
python_ja	copy_reg	core	UNK	constructor	UNK=object
python_ja	mmap	core	UNK	readline	void
python_ja	tarfile	core	UNK	add	UNK=name
python_ja	formatter	core	UNK	pop_style	void
python_ja	bsddbobject	core	UNK	set_location	UNK=key
python_ja	csv	core	UNK	register_dialect	UNK=name
python_ja	oss_audio_device	core	UNK	sync	void
python_ja	tokenize	core	UNK	untokenize	UNK=iterable
python_ja	sysconfig	core	UNK	get_scheme_names	void
python_ja	socket	core	UNK	socketpair	void
python_ja	string	core	UNK	ljust	UNK=s UNK=width
python_ja	dbm	core	UNK	open	UNK=filename
python_ja	fl	core	UNK	set_event_call_back	UNK=function
python_ja	date	core	UNK	timetuple	void
python_ja	connection	core	UNK	rollback	void
python_ja	record	core	UNK	setstring	UNK=field UNK=value
python_ja	os	core	UNK	setgroups	UNK=groups
python_ja	timer	core	UNK	print_exc	void
python_ja	popen2	core	UNK	popen3	UNK=cmd
python_ja	ctypes	util	UNK	find_msvcrt	void
python_ja	core	core	UNK	subn	UNK=repl UNK=string
python_ja	pop3	core	UNK	list	void
python_ja	basecookie	core	UNK	output	void
python_ja	core	core	UNK	convert_field	UNK=value UNK=conversion
python_ja	defaultcookiepolicy	core	UNK	blocked_domains	void
python_ja	random	core	UNK	sample	UNK=population UNK=k
python_ja	argumentparser	core	UNK	error	UNK=message
python_ja	tarinfo	core	UNK	isfifo	void
python_ja	telnet	core	UNK	read_some	void
python_ja	binascii	core	UNK	a2b_qp	UNK=string
python_ja	cgi	core	UNK	print_environ	void
python_ja	logging	core	UNK	error	UNK=msg
python_ja	logger	core	UNK	getchild	UNK=suffix
python_ja	view	core	UNK	close	void
python_ja	framework	core	UNK	window	UNK=parent
python_ja	math	core	UNK	degrees	UNK=x
python_ja	stringio	core	UNK	getvalue	void
python_ja	dtdhandler	core	UNK	unparsedentitydecl	UNK=name UNK=publicid UNK=systemid UNK=ndata
python_ja	core	core	UNK	is_infinite	void
python_ja	nntp	core	UNK	date	void
python_ja	oss_audio_device	core	UNK	write	UNK=data
python_ja	zipfile	core	UNK	printdir	void
python_ja	curses	ascii	UNK	isalpha	UNK=c
python_ja	poll	core	UNK	unregister	UNK=fd
python_ja	core	core	UNK	notify	void
python_ja	imap4	core	UNK	getquotaroot	UNK=mailbox
python_ja	attributes	core	UNK	gettype	UNK=name
python_ja	stats	core	UNK	dump_stats	UNK=filename
python_ja	msilib	core	UNK	add_stream	UNK=database UNK=name UNK=path
python_ja	core	core	UNK	divmod	UNK=x UNK=y
python_ja	core	core	UNK	file	UNK=filename
python_ja	ctypes	core	UNK	cast	UNK=obj UNK=type
python_ja	imap4	core	UNK	login	UNK=user UNK=password
python_ja	core	core	UNK	get_flags	void
python_ja	turtle	core	UNK	undo	void
python_ja	urllib	core	UNK	getproxies	void
python_ja	filehandler	core	UNK	file_open	UNK=req
python_ja	window	core	UNK	clearok	UNK=yes
python_ja	xml	sax	UNK	parse	UNK=filename_or_stream UNK=handler
python_ja	stringprep	core	UNK	in_table_c9	UNK=code
python_ja	core	core	UNK	pop	UNK=key
python_ja	incrementalparser	core	UNK	close	void
python_ja	core	core	UNK	start	UNK=tag UNK=attrs
python_ja	inspect	core	UNK	isfunction	UNK=object
python_ja	xmlparser	core	UNK	defaulthandler	UNK=data
python_ja	os	core	UNK	setsid	void
python_ja	plistlib	core	UNK	writeplisttostring	UNK=rootobject
python_ja	os	core	UNK	pipe	void
python_ja	_winreg	core	UNK	deletevalue	UNK=key UNK=value
python_ja	attributes	core	UNK	getlength	void
python_ja	core	core	UNK	set_labels	UNK=labels
python_ja	logging	core	UNK	setloggerclass	UNK=klass
python_ja	aeserver	core	UNK	callback	UNK=_object
python_ja	xml.etree	elementtree	UNK	iterparse	UNK=source
python_ja	connection	core	UNK	cursor	void
python_ja	codec	core	UNK	decode	UNK=input
python_ja	fl	core	UNK	show_message	UNK=str1 UNK=str2 UNK=str3
python_ja	xml.etree	elementtree	UNK	findall	UNK=match
python_ja	wave_write	core	UNK	setnchannels	UNK=n
python_ja	wave_write	core	UNK	setcomptype	UNK=type UNK=name
python_ja	httphandler	core	UNK	http_open	UNK=req
python_ja	cursor	core	UNK	executescript	UNK=sql_script
python_ja	nntp	core	UNK	xover	UNK=start UNK=end
python_ja	core	core	UNK	addtests	UNK=tests
python_ja	tarinfo	core	UNK	frombuf	UNK=buf
python_ja	calendar	core	UNK	setfirstweekday	UNK=weekday
python_ja	core	core	UNK	from_float	UNK=flt
python_ja	multiprocessing	connection	UNK	answerchallenge	UNK=connection UNK=authkey
python_ja	tabnanny	core	UNK	tokeneater	UNK=type UNK=token UNK=start
python_ja	core	core	UNK	formatmonth	UNK=theyear UNK=themonth
python_ja	application	core	UNK	asyncevents	UNK=onoff
python_ja	xmlparser	core	UNK	startnamespacedeclhandler	UNK=prefix UNK=uri
python_ja	curses	core	UNK	reset_prog_mode	void
python_ja	msvcrt	core	UNK	open_osfhandle	UNK=handle UNK=flags
python_ja	connection	core	UNK	load_extension	UNK=path
python_ja	core	core	UNK	exp	UNK=x
python_ja	handler	core	UNK	acquire	void
python_ja	calendar	core	UNK	monthdays2calendar	UNK=year UNK=month
python_ja	findertools	core	UNK	sleep	void
python_ja	sslsocket	core	UNK	getpeercert	void
python_ja	gettext	core	UNK	install	UNK=domain
python_ja	md5	core	UNK	copy	void
python_ja	filecookiejar	core	UNK	revert	void
python_ja	core	core	UNK	to_eng_string	void
python_ja	dialogwindow	core	UNK	do_itemhit	UNK=item UNK=event
python_ja	optionparser	core	UNK	set_defaults	void
python_ja	record	core	UNK	getinteger	UNK=field
python_ja	unittest	core	UNK	expectedfailure	void
python_ja	os	core	UNK	remove	UNK=path
python_ja	os	core	UNK	ctermid	void
python_ja	core	core	UNK	imap	UNK=func UNK=iterable
python_ja	core	core	UNK	enable	void
python_ja	node	core	UNK	normalize	void
python_ja	smtp	core	UNK	login	UNK=user UNK=password
python_ja	codecs	core	UNK	register	UNK=search_function
python_ja	ctypes	core	UNK	dllgetclassobject	void
python_ja	pkgutil	core	UNK	get_data	UNK=package UNK=resource
python_ja	document	core	UNK	createelementns	UNK=namespaceuri UNK=tagname
python_ja	optionparser	core	UNK	get_usage	void
python_ja	wave	core	UNK	openfp	UNK=file UNK=mode
python_ja	core	core	UNK	xview	void
python_ja	core	core	UNK	bitmap	UNK=name UNK=x UNK=y
python_ja	inspect	core	UNK	trace	void
python_ja	shutil	core	UNK	rmtree	UNK=path
python_ja	core	core	UNK	clear_bpbynumber	UNK=arg
python_ja	dl	core	UNK	close	void
python_ja	morsel	core	UNK	set	UNK=key UNK=value UNK=coded_value
python_ja	font	handle	UNK	getstrwidth	UNK=string
python_ja	_winreg	core	UNK	enablereflectionkey	UNK=key
python_ja	element	core	UNK	getattributenodens	UNK=namespaceuri UNK=localname
python_ja	itertools	core	UNK	compress	UNK=data UNK=selectors
python_ja	winsound	core	UNK	playsound	UNK=sound UNK=flags
python_ja	core	core	UNK	union	UNK=other
python_ja	window	core	UNK	getyx	void
python_ja	request	core	UNK	has_data	void
python_ja	basehttpserver	core	UNK	date_time_string	void
python_ja	window	core	UNK	do_activate	UNK=activate UNK=event
python_ja	gnutranslations	core	UNK	ugettext	UNK=message
python_ja	baseserver	core	UNK	server_activate	void
python_ja	calendar	core	UNK	yeardatescalendar	UNK=year
python_ja	unicodedata	core	UNK	category	UNK=unichr
python_ja	popen	core	UNK	wait	void
python_ja	parseresult	core	UNK	geturl	void
python_ja	core	core	UNK	dispatch_call	UNK=frame UNK=arg
python_ja	turtle	core	UNK	pencolor	void
python_ja	platform	core	UNK	mac_ver	UNK='' UNK='' UNK='')
python_ja	imp	core	UNK	init_frozen	UNK=name
python_ja	os	core	UNK	chflags	UNK=path UNK=flags
python_ja	_winreg	core	UNK	disablereflectionkey	UNK=key
python_ja	grp	core	UNK	getgrall	void
python_ja	core	core	UNK	geteventcategory	UNK=record
python_ja	site	core	UNK	getusersitepackages	void
python_ja	core	core	UNK	starttest	UNK=test
python_ja	warnings	core	UNK	formatwarning	UNK=message UNK=category UNK=filename UNK=lineno
python_ja	operator	core	UNK	attrgetter	UNK=attr
python_ja	core	core	UNK	update	UNK=other
python_ja	operator	core	UNK	ismappingtype	UNK=obj
python_ja	core	core	UNK	createlock	void
python_ja	xmlparser	core	UNK	endelementhandler	UNK=name
python_ja	multiprocessing	connection	UNK	client	UNK=address
python_ja	imp	core	UNK	acquire_lock	void
python_ja	core	core	UNK	element_create	UNK=elementname UNK=etype
python_ja	core	core	UNK	do_clear	UNK=arg
python_ja	core	core	UNK	assertequal	UNK=first UNK=second
python_ja	core	core	UNK	identify	UNK=x UNK=y
python_ja	jpeg	core	UNK	setoption	UNK=name UNK=value
python_ja	connection	core	UNK	set_authorizer	UNK=authorizer_callback
python_ja	bsddbobject	core	UNK	previous	void
python_ja	core	core	UNK	truncate	void
python_ja	mmap	core	UNK	rfind	UNK=string
python_ja	cmd	core	UNK	default	UNK=line
python_ja	core	core	UNK	get_code	UNK=fullname
python_ja	imp	core	UNK	new_module	UNK=name
python_ja	core	core	UNK	remainder	UNK=x UNK=y
python_ja	message	core	UNK	getrawheader	UNK=name
python_ja	epoll	core	UNK	modify	UNK=fd UNK=eventmask
python_ja	core	core	UNK	copy_negate	void
python_ja	readline	core	UNK	set_completer_delims	UNK=string
python_ja	inspect	core	UNK	ismemberdescriptor	UNK=object
python_ja	array	core	UNK	remove	UNK=x
python_ja	core	core	UNK	compare	UNK=x UNK=y
python_ja	stringprep	core	UNK	in_table_c21_c22	UNK=code
python_ja	cookiejar	core	UNK	extract_cookies	UNK=response UNK=request
python_ja	ssl	core	UNK	der_cert_to_pem_cert	UNK=der_cert_bytes
python_ja	doctest	core	UNK	testsource	UNK=module UNK=name
python_ja	select	core	UNK	select	UNK=rlist UNK=wlist UNK=xlist
python_ja	core	core	UNK	report_success	UNK=out UNK=test UNK=example UNK=got
python_ja	os	core	UNK	rmdir	UNK=path
python_ja	mh	core	UNK	makefolder	UNK=name
python_ja	wave_write	core	UNK	setnframes	UNK=n
python_ja	baseserver	core	UNK	handle_error	UNK=request UNK=client_address
python_ja	turtle	core	UNK	setheading	UNK=to_angle
python_ja	rawconfigparser	core	UNK	getfloat	UNK=section UNK=option
python_ja	traceback	core	UNK	print_tb	UNK=traceback
python_ja	inputsource	core	UNK	getbytestream	void
python_ja	colorsys	core	UNK	rgb_to_hsv	UNK=r UNK=g UNK=b
python_ja	fm	core	UNK	fontpath	void
python_ja	core	core	UNK	flush	void
python_ja	gdbm	core	UNK	open	UNK=filename
python_ja	record	core	UNK	getstring	UNK=field
python_ja	readline	core	UNK	read_history_file	void
python_ja	sgmlparser	core	UNK	unknown_starttag	UNK=tag UNK=attributes
python_ja	xml.etree	elementtree	UNK	iterfind	UNK=match
python_ja	cgi	core	UNK	escape	UNK=s
python_ja	platform	core	UNK	node	void
python_ja	sysconfig	core	UNK	get_paths	void
python_ja	audio	device	UNK	obufcount	void
python_ja	threading	core	UNK	active_count	void
python_ja	core	core	UNK	makesocket	void
python_ja	pdb	core	UNK	run	UNK=statement
python_ja	posixfile	core	UNK	lock	UNK=fmt
python_ja	ctypes	core	UNK	string_at	UNK=address
python_ja	_winreg	core	UNK	setvalue	UNK=key UNK=sub_key UNK=type UNK=value
python_ja	platform	core	UNK	machine	void
python_ja	core	core	UNK	seek	UNK=offset
python_ja	contenthandler	core	UNK	startprefixmapping	UNK=prefix UNK=uri
python_ja	cd	parser	UNK	resetparser	void
python_ja	core	core	UNK	next_plus	UNK=x
python_ja	subprocess	core	UNK	call	void
python_ja	traceback	core	UNK	extract_stack	void
python_ja	file	core	UNK	flush	void
python_ja	core	core	UNK	is_referenced	void
python_ja	os	path	UNK	samestat	UNK=stat1 UNK=stat2
python_ja	easydialogs	core	UNK	message	UNK=str
python_ja	multiprocessing	sharedctypes	UNK	copy	UNK=obj
python_ja	formatter	core	UNK	add_line_break	void
python_ja	httpredirecthandler	core	UNK	http_error_302	UNK=req UNK=fp UNK=code
python_ja	curses	core	UNK	has_ic	void
python_ja	math	core	UNK	pow	UNK=x UNK=y
python_ja	gc	core	UNK	get_threshold	void
python_ja	json	core	UNK	load	UNK=fp
python_ja	incrementalparser	core	UNK	reset	void
python_ja	unicodedata	core	UNK	name	UNK=unichr
python_ja	core	core	UNK	set_continue	void
python_ja	turtle	core	UNK	bye	void
python_ja	sys	core	UNK	setrecursionlimit	UNK=limit
python_ja	operator	core	UNK	getslice	UNK=a UNK=b UNK=c
python_ja	wave_read	core	UNK	getnframes	void
python_ja	xmlreader	core	UNK	setproperty	UNK=propertyname UNK=value
python_ja	mh	core	UNK	getpath	void
python_ja	_winreg	core	UNK	enumvalue	UNK=key UNK=index
python_ja	inspect	core	UNK	isframe	UNK=object
python_ja	window	core	UNK	vline	UNK=ch UNK=n
python_ja	core	core	UNK	get_date	void
python_ja	window	core	UNK	insnstr	void
python_ja	formatter	core	UNK	push_style	void
python_ja	unittest	core	UNK	installhandler	void
python_ja	ossaudiodev	core	UNK	openmixer	void
python_ja	stringprep	core	UNK	in_table_c3	UNK=code
python_ja	core	core	UNK	get_content_maintype	void
python_ja	msvcrt	core	UNK	getch	void
python_ja	textwrap	core	UNK	dedent	UNK=text
python_ja	itertools	core	UNK	tee	UNK=iterable
python_ja	tzinfo	core	UNK	tzname	UNK=self UNK=dt
python_ja	operator	core	UNK	issequencetype	UNK=obj
python_ja	audio	configuration	UNK	setsampfmt	UNK=sampfmt
python_ja	form	core	UNK	add_text	UNK=type UNK=x UNK=y
python_ja	basehandler	core	UNK	protocol_open	UNK=req
python_ja	httppasswordmgr	core	UNK	add_password	UNK=realm UNK=uri UNK=user UNK=passwd
python_ja	formatter	core	UNK	pop_font	void
python_ja	os	core	UNK	fork	void
python_ja	compiler	core	UNK	compile	UNK=source UNK=filename UNK=mode
python_ja	core	core	UNK	abs	UNK=x
python_ja	core	core	UNK	any	UNK=iterable
python_ja	tarfile	core	UNK	extractall	void
python_ja	mutex	core	UNK	testandset	void
python_ja	stats	core	UNK	sort_stats	UNK=key
python_ja	ftp	core	UNK	cwd	UNK=pathname
python_ja	queue	core	UNK	task_done	void
python_ja	random	core	UNK	whseed	void
python_ja	baseserver	core	UNK	handle_timeout	void
python_ja	xml	dom	UNK	getdomimplementation	void
python_ja	urlparse	core	UNK	urlparse	UNK=urlstring
python_ja	core	core	UNK	get_app	void
python_ja	bisect	core	UNK	insort_right	UNK=a)
python_ja	core	core	UNK	hash	UNK=object
python_ja	test	test_support	UNK	check_py3k_warnings	void
python_ja	panel	core	UNK	userptr	void
python_ja	shlex	core	UNK	push_source	UNK=stream
python_ja	core	core	UNK	skip	void
python_ja	stat	core	UNK	s_islnk	UNK=mode
python_ja	locale	core	UNK	normalize	UNK=localename
python_ja	core	core	UNK	cancel	void
python_ja	math	core	UNK	radians	UNK=x
python_ja	curses	ascii	UNK	isdigit	UNK=c
python_ja	xml.sax	saxutils	UNK	quoteattr	UNK=data
python_ja	rfc822	core	UNK	mktime_tz	UNK=tuple
python_ja	ssl	core	UNK	pem_cert_to_der_cert	UNK=pem_cert_string
python_ja	zlib	core	UNK	compress	UNK=string
python_ja	core	core	UNK	wrap	UNK=text
python_ja	summaryinformation	core	UNK	getproperty	UNK=field
python_ja	shutil	core	UNK	copyfileobj	UNK=fsrc UNK=fdst
python_ja	smtp	core	UNK	quit	void
python_ja	core	core	UNK	mapping	UNK=event UNK=attribute
python_ja	core	core	UNK	format	UNK=format_string
python_ja	mmap	core	UNK	move	UNK=dest UNK=src UNK=count
python_ja	dbhash	core	UNK	open	UNK=path
python_ja	smtp	core	UNK	helo	void
python_ja	os	core	UNK	wexitstatus	UNK=status
python_ja	random	core	UNK	choice	UNK=seq
python_ja	panel	core	UNK	show	void
python_ja	turtle	core	UNK	setup	void
python_ja	core	core	UNK	substitute	UNK=mapping
python_ja	os	core	UNK	setegid	UNK=egid
python_ja	dumbdbm	core	UNK	open	UNK=filename
python_ja	core	core	UNK	docleanups	void
python_ja	core	core	UNK	same_quantum	UNK=x UNK=y
python_ja	readline	core	UNK	get_history_item	UNK=index
python_ja	core	core	UNK	compare	UNK=other
python_ja	core	core	UNK	list_folders	void
python_ja	gettext	core	UNK	dgettext	UNK=domain UNK=message
python_ja	core	core	UNK	get_all	UNK=name
python_ja	sys	core	UNK	getrecursionlimit	void
python_ja	code	core	UNK	interact	void
python_ja	binary	core	UNK	encode	UNK=out
python_ja	os	core	UNK	pathconf	UNK=path UNK=name
python_ja	imap4	core	UNK	rename	UNK=oldmailbox UNK=newmailbox
python_ja	mmap	core	UNK	flush	void
python_ja	imgfile	core	UNK	write	UNK=file UNK=data UNK=x
python_ja	core	core	UNK	isatty	void
python_ja	cmath	core	UNK	tanh	UNK=x
python_ja	core	core	UNK	get_id	void
python_ja	core	core	UNK	all	UNK=iterable
python_ja	turtle	core	UNK	isdown	void
python_ja	logger	core	UNK	error	UNK=msg
python_ja	marshal	core	UNK	dumps	UNK=value
python_ja	os	core	UNK	getresuid	void
python_ja	boolean	core	UNK	encode	UNK=out
python_ja	readline	core	UNK	get_current_history_length	void
python_ja	element	core	UNK	setattributens	UNK=namespaceuri UNK=qname UNK=value
python_ja	core	core	UNK	get_data	UNK=pathname
python_ja	_winreg	core	UNK	enumkey	UNK=key UNK=index
python_ja	inspect	core	UNK	stack	void
python_ja	codecs	core	UNK	encodedfile	UNK=file UNK=input
python_ja	core	core	UNK	next	UNK=item
python_ja	msvcrt	core	UNK	setmode	UNK=fd UNK=flags
python_ja	stringprep	core	UNK	map_table_b3	UNK=code
python_ja	audioop	core	UNK	maxpp	UNK=fragment UNK=width
python_ja	socket	core	UNK	close	void
python_ja	ctypes	core	UNK	dllcanunloadnow	void
python_ja	hmac	core	UNK	update	UNK=msg
python_ja	imap4	core	UNK	noop	void
python_ja	packer	core	UNK	pack_double	UNK=value
python_ja	os	core	UNK	setreuid	UNK=ruid UNK=euid
python_ja	audio	configuration	UNK	setfloatmax	UNK=floatmax
python_ja	window	core	UNK	do_contentclick	UNK=local UNK=modifiers UNK=event
python_ja	cgi	core	UNK	parse_multipart	UNK=fp UNK=pdict
python_ja	core	core	UNK	get_frees	void
python_ja	string	core	UNK	capitalize	UNK=word
python_ja	httpresponse	core	UNK	read	void
python_ja	os	path	UNK	isfile	UNK=path
python_ja	cmath	core	UNK	rect	UNK=r UNK=phi
python_ja	weakref	core	UNK	proxy	UNK=object
python_ja	string	core	UNK	atof	UNK=s
python_ja	imap4	core	UNK	read	UNK=size
python_ja	datetime	core	UNK	isoweekday	void
python_ja	dialogwindow	core	UNK	open	UNK=resid
python_ja	core	core	UNK	get_doctest	UNK=string UNK=globs UNK=name
python_ja	htmlparser	core	UNK	reset	void
python_ja	core	core	UNK	get_labels	void
python_ja	turtle	core	UNK	getturtle	void
python_ja	unicodedata	core	UNK	lookup	UNK=name
python_ja	binascii	core	UNK	a2b_uu	UNK=string
python_ja	contenthandler	core	UNK	processinginstruction	UNK=target UNK=data
python_ja	curses	core	UNK	baudrate	void
python_ja	core	core	UNK	cmp	UNK=x UNK=y
python_ja	message	core	UNK	getaddr	UNK=name
python_ja	core	core	UNK	get_message	UNK=key
python_ja	inspect	core	UNK	isroutine	UNK=object
python_ja	curses	core	UNK	doupdate	void
python_ja	pdb	core	UNK	set_trace	void
python_ja	aifc	core	UNK	rewind	void
python_ja	mimewriter	core	UNK	addheader	UNK=key UNK=value
python_ja	heapq	core	UNK	nlargest	UNK=n UNK=iterable
python_ja	tixcommand	core	UNK	tix_resetoptions	UNK=newscheme UNK=newfontset
python_ja	cd	player	UNK	gettrackinfo	UNK=track
python_ja	core	core	UNK	do_command	UNK=ch
python_ja	core	core	UNK	send	UNK=s
python_ja	connection	core	UNK	set_progress_handler	UNK=handler UNK=n
python_ja	core	core	UNK	shutdown	void
python_ja	core	core	UNK	shift	UNK=x UNK=y
python_ja	multifile	core	UNK	read	void
python_ja	core	core	UNK	pack	UNK=v1 UNK=v2
python_ja	os	core	UNK	spawnl	UNK=mode UNK=path
python_ja	itertools	core	UNK	combinations_with_replacement	UNK=iterable UNK=r
python_ja	core	core	UNK	to_integral	UNK=x
python_ja	core	core	UNK	scaleb	UNK=other
python_ja	rawconfigparser	core	UNK	has_option	UNK=section UNK=option
python_ja	pickle	core	UNK	dumps	UNK=obj
python_ja	os	core	UNK	ftruncate	UNK=fd UNK=length
python_ja	socket	core	UNK	shutdown	UNK=how
python_ja	curses	core	UNK	flushinp	void
python_ja	wave_read	core	UNK	getnchannels	void
python_ja	telnet	core	UNK	read_sb_data	void
python_ja	imp	core	UNK	is_builtin	UNK=name
python_ja	telnet	core	UNK	expect	UNK=list
python_ja	shutil	core	UNK	ignore_patterns	void
python_ja	core	core	UNK	is_signed	void
python_ja	core	core	UNK	fma	UNK=x UNK=y UNK=z
python_ja	kqueue	core	UNK	fileno	void
python_ja	htmlparser	core	UNK	getpos	void
python_ja	new	core	UNK	function	UNK=code UNK=globals
python_ja	core	core	UNK	task_done	void
python_ja	core	core	UNK	writelines	UNK=lines
python_ja	scrolledwindow	core	UNK	scrollbar_callback	UNK=which UNK=what UNK=value
python_ja	operator	core	UNK	setitem	UNK=a UNK=b UNK=c
python_ja	tkinter	core	UNK	tcl	void
python_ja	httpconnection	core	UNK	putrequest	UNK=request UNK=selector
python_ja	core	core	UNK	get_symbols	void
python_ja	interactiveinterpreter	core	UNK	showsyntaxerror	void
python_ja	math	core	UNK	asin	UNK=x
python_ja	ctypes	core	UNK	wstring_at	UNK=address
python_ja	select	core	UNK	epoll	void
python_ja	core	core	UNK	copy_abs	UNK=x
python_ja	subprocess	core	UNK	check_output	void
python_ja	core	core	UNK	apply	UNK=func
python_ja	core	core	UNK	seek	UNK=pos
python_ja	float	core	UNK	as_integer_ratio	void
python_ja	window	core	UNK	untouchwin	void
python_ja	core	core	UNK	get_content_charset	void
python_ja	cmd	core	UNK	precmd	UNK=line
python_ja	os	core	UNK	mkfifo	UNK=path
python_ja	form	core	UNK	add_slider	UNK=type UNK=x UNK=y
python_ja	syslog	core	UNK	closelog	void
python_ja	core	core	UNK	attach	UNK=payload
python_ja	handler	core	UNK	format	UNK=record
python_ja	core	core	UNK	get_field	UNK=field_name UNK=args UNK=kwargs
python_ja	core	core	UNK	complex	void
python_ja	element	core	UNK	setattributenodens	UNK=newattr
python_ja	sunau	core	UNK	open	UNK=file UNK=mode
python_ja	core	core	UNK	subtract	void
python_ja	gl	core	UNK	nvarray	void
python_ja	imap4	core	UNK	subscribe	UNK=mailbox
python_ja	core	core	UNK	max	UNK=iterable
python_ja	core	core	UNK	is_empty	void
python_ja	curses	core	UNK	meta	UNK=yes
python_ja	core	core	UNK	assertsetequal	UNK=set1 UNK=set2
python_ja	core	core	UNK	normalize	UNK=x
python_ja	stringprep	core	UNK	in_table_a1	UNK=code
python_ja	itertools	core	UNK	groupby	UNK=iterable
python_ja	email	utils	UNK	getaddresses	UNK=fieldvalues
python_ja	cmath	core	UNK	tan	UNK=x
python_ja	operator	core	UNK	iand	UNK=a UNK=b
python_ja	quopri	core	UNK	decodestring	UNK=s
python_ja	pop3	core	UNK	rpop	UNK=user
python_ja	imap4	core	UNK	search	UNK=charset UNK=criterion
python_ja	spwd	core	UNK	getspnam	UNK=name
python_ja	core	core	UNK	search	UNK=string
python_ja	ftp	core	UNK	connect	UNK=host
python_ja	core	core	UNK	stop	void
python_ja	xml.etree	elementtree	UNK	set	UNK=key UNK=value
python_ja	imap4	core	UNK	response	UNK=code
python_ja	sslsocket	core	UNK	write	UNK=data
python_ja	core	core	UNK	logical_invert	UNK=x
python_ja	sqlite3	core	UNK	register_adapter	UNK=type UNK=callable
python_ja	abc	core	UNK	abstractmethod	UNK=function
python_ja	pop3	core	UNK	pass_	UNK=password
python_ja	unittest	core	UNK	skipif	UNK=condition UNK=reason
python_ja	inputsource	core	UNK	setsystemid	UNK=id
python_ja	email	core	UNK	message_from_string	UNK=s
python_ja	folder	core	UNK	getmessagefilename	UNK=n
python_ja	dl	core	UNK	sym	UNK=name
python_ja	au_read	core	UNK	tell	void
python_ja	core	core	UNK	parent	UNK=item
python_ja	md5	core	UNK	update	UNK=arg
python_ja	easydialogs	core	UNK	askyesnocancel	UNK=question
python_ja	forms	object	UNK	freeze_object	void
python_ja	syslog	core	UNK	syslog	UNK=message
python_ja	core	core	UNK	notify_all	void
python_ja	core	core	UNK	header_encode	UNK=s
python_ja	imap4	core	UNK	check	void
python_ja	easydialogs	core	UNK	askfileforopen	void
python_ja	gettext	core	UNK	lgettext	UNK=message
python_ja	core	core	UNK	join_thread	void
python_ja	profile	core	UNK	addinfo	UNK=key UNK=value
python_ja	oss_audio_device	core	UNK	setfmt	UNK=format
python_ja	_winreg	core	UNK	createkey	UNK=key UNK=sub_key
python_ja	itertools	core	UNK	product	void
python_ja	au_read	core	UNK	close	void
python_ja	core	core	UNK	summarize	void
python_ja	str	core	UNK	index	UNK=sub
python_ja	core	core	UNK	remove_flag	UNK=flag
python_ja	popen2	core	UNK	popen2	UNK=cmd
python_ja	parser	core	UNK	st2list	UNK=ast
python_ja	unpacker	core	UNK	unpack_list	UNK=unpack_item
python_ja	stringprep	core	UNK	in_table_c6	UNK=code
python_ja	core	core	UNK	put	UNK=item
python_ja	tempfile	core	UNK	mkstemp	void
python_ja	rexec	core	UNK	s_reload	UNK=module
python_ja	queue	core	UNK	join	void
python_ja	os	core	UNK	forkpty	void
python_ja	element	core	UNK	removeattributens	UNK=namespaceuri UNK=localname
python_ja	xml.etree	elementtree	UNK	subelement	UNK=parent UNK=tag
python_ja	bz2	core	UNK	decompress	UNK=data
python_ja	gc	core	UNK	get_debug	void
python_ja	_winreg	core	UNK	queryvalueex	UNK=key UNK=value_name
python_ja	cgi	core	UNK	parse_qs	UNK=qs
python_ja	cmath	core	UNK	isnan	UNK=x
python_ja	core	core	UNK	gettext	UNK=message
python_ja	plistlib	core	UNK	readplist	UNK=pathorfile
python_ja	core	core	UNK	symmetric_difference	UNK=other
python_ja	itertools	core	UNK	combinations	UNK=iterable UNK=r
python_ja	profile	core	UNK	runcall	UNK=func
python_ja	httpbasicauthhandler	core	UNK	http_error_401	UNK=req UNK=fp UNK=code
python_ja	window	core	UNK	insdelln	UNK=nlines
python_ja	core	core	UNK	tell	void
python_ja	core	core	UNK	divmod	UNK=a UNK=b
python_ja	gc	core	UNK	collect	void
